
2022-01-06 22:38:03, step=264350, steptime=0.419, cls_loss=1.6, cls_loss_rt=1.37, loc_loss=0.402, loc_loss_rt=0.323, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00404, 0.00504, 0.0641, 0.0239, 0.0242, 0.0249, 0.015], loss.cls_pos_rt=0.776, loss.cls_neg_rt=0.206, num_vox=14697, num_pos=66, num_neg=24124, num_anchors=24292, lr=0.000205, image_idx=[4937], eta=03:47:33
2022-01-06 22:38:25, step=264400, steptime=0.415, cls_loss=1.6, cls_loss_rt=2.39, loc_loss=0.402, loc_loss_rt=0.528, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0123, 0.00476, 0.0911, 0.0129, 0.0274, 0.0212, 0.094], loss.cls_pos_rt=1.29, loss.cls_neg_rt=0.46, num_vox=12470, num_pos=53, num_neg=13538, num_anchors=13680, lr=0.000205, image_idx=[3213], eta=03:45:27
2022-01-06 22:38:47, step=264450, steptime=0.416, cls_loss=1.6, cls_loss_rt=0.922, loc_loss=0.402, loc_loss_rt=0.161, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00307, 0.00217, 0.0184, 0.0149, 0.015, 0.0195, 0.0076], loss.cls_pos_rt=0.338, loss.cls_neg_rt=0.416, num_vox=14045, num_pos=53, num_neg=21224, num_anchors=21353, lr=0.000205, image_idx=[886], eta=03:45:27
2022-01-06 22:39:09, step=264500, steptime=0.414, cls_loss=1.6, cls_loss_rt=1.11, loc_loss=0.402, loc_loss_rt=0.319, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00724, 0.00238, 0.0585, 0.0123, 0.0208, 0.0363, 0.0218], loss.cls_pos_rt=0.633, loss.cls_neg_rt=0.166, num_vox=14479, num_pos=61, num_neg=11312, num_anchors=11462, lr=0.000205, image_idx=[4405], eta=03:43:50
2022-01-06 22:39:30, step=264550, steptime=0.502, cls_loss=1.6, cls_loss_rt=0.997, loc_loss=0.402, loc_loss_rt=0.239, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00322, 0.00361, 0.0175, 0.0142, 0.021, 0.0319, 0.0283], loss.cls_pos_rt=0.424, loss.cls_neg_rt=0.361, num_vox=15270, num_pos=58, num_neg=15171, num_anchors=15313, lr=0.000204, image_idx=[2343], eta=04:30:55
2022-01-06 22:39:52, step=264600, steptime=0.408, cls_loss=1.6, cls_loss_rt=1.18, loc_loss=0.402, loc_loss_rt=0.343, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00517, 0.00496, 0.0784, 0.0139, 0.0189, 0.0134, 0.037], loss.cls_pos_rt=0.512, loss.cls_neg_rt=0.415, num_vox=11620, num_pos=62, num_neg=14112, num_anchors=14266, lr=0.000204, image_idx=[3744], eta=03:40:05
2022-01-06 22:40:14, step=264650, steptime=0.41, cls_loss=1.6, cls_loss_rt=1.35, loc_loss=0.402, loc_loss_rt=0.463, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00649, 0.0037, 0.0986, 0.0127, 0.027, 0.0574, 0.026], loss.cls_pos_rt=0.671, loss.cls_neg_rt=0.342, num_vox=12703, num_pos=58, num_neg=11035, num_anchors=11187, lr=0.000204, image_idx=[1354], eta=03:40:46
2022-01-06 22:40:35, step=264700, steptime=0.484, cls_loss=1.6, cls_loss_rt=0.495, loc_loss=0.402, loc_loss_rt=0.256, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0029, 0.00208, 0.0379, 0.011, 0.0161, 0.0292, 0.0286], loss.cls_pos_rt=0.176, loss.cls_neg_rt=0.231, num_vox=14386, num_pos=55, num_neg=14405, num_anchors=14523, lr=0.000203, image_idx=[1692], eta=04:20:01
2022-01-06 22:40:57, step=264750, steptime=0.412, cls_loss=1.6, cls_loss_rt=1.55, loc_loss=0.402, loc_loss_rt=0.448, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.715, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00242, 0.00499, 0.138, 0.00877, 0.0157, 0.0279, 0.0258], loss.cls_pos_rt=0.79, loss.cls_neg_rt=0.368, num_vox=13077, num_pos=57, num_neg=10766, num_anchors=10910, lr=0.000203, image_idx=[4834], eta=03:40:57
2022-01-06 22:41:18, step=264800, steptime=0.426, cls_loss=1.6, cls_loss_rt=2.63, loc_loss=0.402, loc_loss_rt=0.405, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0115, 0.00389, 0.053, 0.0203, 0.0385, 0.0282, 0.0472], loss.cls_pos_rt=1.47, loss.cls_neg_rt=0.423, num_vox=13042, num_pos=57, num_neg=14131, num_anchors=14275, lr=0.000203, image_idx=[5259], eta=03:48:16
2022-01-06 22:41:40, step=264850, steptime=0.415, cls_loss=1.6, cls_loss_rt=1.52, loc_loss=0.402, loc_loss_rt=0.338, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.829, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00808, 0.00521, 0.0307, 0.0164, 0.0253, 0.0457, 0.0377], loss.cls_pos_rt=0.806, loss.cls_neg_rt=0.309, num_vox=14739, num_pos=66, num_neg=9896, num_anchors=10058, lr=0.000203, image_idx=[1001], eta=03:41:58
2022-01-06 22:42:02, step=264900, steptime=0.411, cls_loss=1.6, cls_loss_rt=1.28, loc_loss=0.402, loc_loss_rt=0.547, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0116, 0.0047, 0.134, 0.023, 0.0251, 0.0181, 0.0567], loss.cls_pos_rt=0.567, loss.cls_neg_rt=0.425, num_vox=13497, num_pos=59, num_neg=14281, num_anchors=14429, lr=0.000202, image_idx=[3440], eta=03:39:48
2022-01-06 22:42:23, step=264950, steptime=0.406, cls_loss=1.6, cls_loss_rt=0.602, loc_loss=0.402, loc_loss_rt=0.24, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0049, 0.00312, 0.022, 0.0118, 0.0267, 0.0247, 0.0265], loss.cls_pos_rt=0.214, loss.cls_neg_rt=0.282, num_vox=11338, num_pos=69, num_neg=12834, num_anchors=12999, lr=0.000202, image_idx=[6926], eta=03:36:27
2022-01-06 22:42:45, step=265000, steptime=0.413, cls_loss=1.6, cls_loss_rt=0.779, loc_loss=0.402, loc_loss_rt=0.276, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00419, 0.0031, 0.0446, 0.0198, 0.0225, 0.0159, 0.0279], loss.cls_pos_rt=0.374, loss.cls_neg_rt=0.218, num_vox=14227, num_pos=69, num_neg=20041, num_anchors=20217, lr=0.000202, image_idx=[406], eta=03:39:58
2022-01-06 22:43:07, step=265050, steptime=0.463, cls_loss=1.6, cls_loss_rt=0.486, loc_loss=0.402, loc_loss_rt=0.211, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00344, 0.00195, 0.0186, 0.0129, 0.0231, 0.0312, 0.0145], loss.cls_pos_rt=0.112, loss.cls_neg_rt=0.317, num_vox=13274, num_pos=67, num_neg=15982, num_anchors=16136, lr=0.000201, image_idx=[851], eta=04:06:00
2022-01-06 22:43:28, step=265100, steptime=0.403, cls_loss=1.6, cls_loss_rt=1.62, loc_loss=0.402, loc_loss_rt=0.557, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00624, 0.00432, 0.174, 0.0144, 0.0319, 0.0239, 0.0242], loss.cls_pos_rt=0.806, loss.cls_neg_rt=0.408, num_vox=10183, num_pos=55, num_neg=15655, num_anchors=15808, lr=0.000201, image_idx=[6055], eta=03:34:00
2022-01-06 22:43:50, step=265150, steptime=0.469, cls_loss=1.6, cls_loss_rt=1.04, loc_loss=0.402, loc_loss_rt=0.231, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00409, 0.00527, 0.0186, 0.0148, 0.0197, 0.016, 0.0371], loss.cls_pos_rt=0.468, loss.cls_neg_rt=0.334, num_vox=13108, num_pos=62, num_neg=21122, num_anchors=21277, lr=0.000201, image_idx=[7050], eta=04:08:50
2022-01-06 22:44:12, step=265200, steptime=0.423, cls_loss=1.6, cls_loss_rt=0.742, loc_loss=0.402, loc_loss_rt=0.268, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00812, 0.00178, 0.036, 0.0218, 0.0195, 0.0251, 0.0217], loss.cls_pos_rt=0.288, loss.cls_neg_rt=0.31, num_vox=11363, num_pos=63, num_neg=19331, num_anchors=19494, lr=0.000201, image_idx=[3143], eta=03:43:41
2022-01-06 22:44:34, step=265250, steptime=0.472, cls_loss=1.6, cls_loss_rt=1.46, loc_loss=0.402, loc_loss_rt=0.248, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00425, 0.00358, 0.0484, 0.0106, 0.0162, 0.0157, 0.0254], loss.cls_pos_rt=0.755, loss.cls_neg_rt=0.324, num_vox=12505, num_pos=59, num_neg=19009, num_anchors=19155, lr=0.0002, image_idx=[7276], eta=04:09:35
2022-01-06 22:44:55, step=265300, steptime=0.409, cls_loss=1.6, cls_loss_rt=0.775, loc_loss=0.402, loc_loss_rt=0.301, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00792, 0.00244, 0.035, 0.0094, 0.03, 0.0429, 0.0227], loss.cls_pos_rt=0.328, loss.cls_neg_rt=0.282, num_vox=12930, num_pos=52, num_neg=15220, num_anchors=15353, lr=0.0002, image_idx=[3636], eta=03:36:02
2022-01-06 22:45:16, step=265350, steptime=0.397, cls_loss=1.59, cls_loss_rt=0.903, loc_loss=0.402, loc_loss_rt=0.221, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.007, 0.00141, 0.0312, 0.0108, 0.0147, 0.0303, 0.0151], loss.cls_pos_rt=0.446, loss.cls_neg_rt=0.234, num_vox=9666, num_pos=66, num_neg=11107, num_anchors=11274, lr=0.0002, image_idx=[142], eta=03:29:22
2022-01-06 22:45:38, step=265400, steptime=0.486, cls_loss=1.59, cls_loss_rt=1.43, loc_loss=0.402, loc_loss_rt=0.302, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00987, 0.00286, 0.0451, 0.0145, 0.0319, 0.0159, 0.0311], loss.cls_pos_rt=0.789, loss.cls_neg_rt=0.248, num_vox=16448, num_pos=61, num_neg=21563, num_anchors=21719, lr=0.000199, image_idx=[5681], eta=04:15:48
2022-01-06 22:46:01, step=265450, steptime=0.407, cls_loss=1.59, cls_loss_rt=0.903, loc_loss=0.402, loc_loss_rt=0.265, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00394, 0.00416, 0.036, 0.013, 0.0276, 0.0173, 0.0307], loss.cls_pos_rt=0.322, loss.cls_neg_rt=0.419, num_vox=11749, num_pos=61, num_neg=12991, num_anchors=13134, lr=0.000199, image_idx=[484], eta=03:33:33
2022-01-06 22:46:22, step=265500, steptime=0.415, cls_loss=1.59, cls_loss_rt=1.66, loc_loss=0.402, loc_loss_rt=0.343, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00816, 0.00371, 0.0561, 0.0128, 0.0283, 0.0314, 0.031], loss.cls_pos_rt=0.816, loss.cls_neg_rt=0.434, num_vox=15126, num_pos=68, num_neg=24191, num_anchors=24343, lr=0.000199, image_idx=[3091], eta=03:37:45
2022-01-06 22:46:44, step=265550, steptime=0.414, cls_loss=1.59, cls_loss_rt=0.499, loc_loss=0.402, loc_loss_rt=0.16, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.596, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00371, 0.00205, 0.0167, 0.00887, 0.0138, 0.0149, 0.0201], loss.cls_pos_rt=0.18, loss.cls_neg_rt=0.229, num_vox=13960, num_pos=71, num_neg=19358, num_anchors=19537, lr=0.000199, image_idx=[1720], eta=03:36:38
2022-01-06 22:47:06, step=265600, steptime=0.413, cls_loss=1.59, cls_loss_rt=0.845, loc_loss=0.402, loc_loss_rt=0.266, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00614, 0.0044, 0.0251, 0.00792, 0.0254, 0.0271, 0.0367], loss.cls_pos_rt=0.315, loss.cls_neg_rt=0.372, num_vox=12348, num_pos=57, num_neg=9820, num_anchors=9955, lr=0.000198, image_idx=[1614], eta=03:35:42
2022-01-06 22:47:27, step=265650, steptime=0.413, cls_loss=1.59, cls_loss_rt=2.14, loc_loss=0.402, loc_loss_rt=0.424, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0113, 0.0167, 0.0546, 0.0069, 0.0219, 0.0304, 0.0705], loss.cls_pos_rt=1.19, loss.cls_neg_rt=0.358, num_vox=13649, num_pos=60, num_neg=16090, num_anchors=16223, lr=0.000198, image_idx=[3836], eta=03:35:17
2022-01-06 22:47:49, step=265700, steptime=0.415, cls_loss=1.59, cls_loss_rt=0.701, loc_loss=0.402, loc_loss_rt=0.212, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00614, 0.00388, 0.0262, 0.0145, 0.0196, 0.0199, 0.0158], loss.cls_pos_rt=0.295, loss.cls_neg_rt=0.258, num_vox=14103, num_pos=58, num_neg=21395, num_anchors=21545, lr=0.000198, image_idx=[6671], eta=03:36:02
2022-01-06 22:48:11, step=265750, steptime=0.417, cls_loss=1.59, cls_loss_rt=0.655, loc_loss=0.402, loc_loss_rt=0.212, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00312, 0.00305, 0.0233, 0.00575, 0.0211, 0.0349, 0.0147], loss.cls_pos_rt=0.277, loss.cls_neg_rt=0.239, num_vox=14704, num_pos=60, num_neg=13313, num_anchors=13452, lr=0.000197, image_idx=[1939], eta=03:36:43
2022-01-06 22:48:32, step=265800, steptime=0.404, cls_loss=1.59, cls_loss_rt=1.39, loc_loss=0.402, loc_loss_rt=0.431, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00868, 0.00234, 0.073, 0.0153, 0.0261, 0.0394, 0.0507], loss.cls_pos_rt=0.674, loss.cls_neg_rt=0.376, num_vox=10828, num_pos=61, num_neg=12101, num_anchors=12266, lr=0.000197, image_idx=[6996], eta=03:29:38
2022-01-06 22:48:54, step=265850, steptime=0.48, cls_loss=1.59, cls_loss_rt=0.822, loc_loss=0.401, loc_loss_rt=0.266, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0102, 0.00523, 0.0374, 0.0164, 0.0184, 0.0285, 0.0167], loss.cls_pos_rt=0.302, loss.cls_neg_rt=0.368, num_vox=13511, num_pos=64, num_neg=21961, num_anchors=22117, lr=0.000197, image_idx=[3780], eta=04:08:48
2022-01-06 22:49:16, step=265900, steptime=0.41, cls_loss=1.59, cls_loss_rt=0.555, loc_loss=0.401, loc_loss_rt=0.271, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00777, 0.00205, 0.0401, 0.0135, 0.027, 0.0303, 0.0149], loss.cls_pos_rt=0.185, loss.cls_neg_rt=0.277, num_vox=12776, num_pos=67, num_neg=16427, num_anchors=16597, lr=0.000197, image_idx=[7057], eta=03:32:05
2022-01-06 22:49:37, step=265950, steptime=0.404, cls_loss=1.59, cls_loss_rt=0.868, loc_loss=0.401, loc_loss_rt=0.306, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00573, 0.00398, 0.0383, 0.0197, 0.0337, 0.0335, 0.018], loss.cls_pos_rt=0.345, loss.cls_neg_rt=0.35, num_vox=10406, num_pos=57, num_neg=13917, num_anchors=14075, lr=0.000196, image_idx=[5682], eta=03:28:45
2022-01-06 22:49:59, step=266000, steptime=0.465, cls_loss=1.59, cls_loss_rt=1.65, loc_loss=0.401, loc_loss_rt=0.516, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00505, 0.00626, 0.129, 0.012, 0.0349, 0.0311, 0.039], loss.cls_pos_rt=0.814, loss.cls_neg_rt=0.426, num_vox=11386, num_pos=68, num_neg=15316, num_anchors=15482, lr=0.000196, image_idx=[6007], eta=03:59:48
2022-01-06 22:50:21, step=266050, steptime=0.479, cls_loss=1.59, cls_loss_rt=0.893, loc_loss=0.401, loc_loss_rt=0.207, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00391, 0.00318, 0.025, 0.0206, 0.013, 0.0219, 0.016], loss.cls_pos_rt=0.323, loss.cls_neg_rt=0.408, num_vox=14431, num_pos=51, num_neg=14369, num_anchors=14505, lr=0.000196, image_idx=[1563], eta=04:06:53
2022-01-06 22:50:43, step=266100, steptime=0.439, cls_loss=1.59, cls_loss_rt=0.776, loc_loss=0.401, loc_loss_rt=0.208, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00309, 0.00378, 0.0321, 0.0137, 0.0182, 0.0128, 0.0204], loss.cls_pos_rt=0.343, loss.cls_neg_rt=0.262, num_vox=16122, num_pos=63, num_neg=21369, num_anchors=21531, lr=0.000195, image_idx=[5872], eta=03:45:38
2022-01-06 22:51:05, step=266150, steptime=0.514, cls_loss=1.59, cls_loss_rt=1.26, loc_loss=0.401, loc_loss_rt=0.641, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00583, 0.004, 0.193, 0.0115, 0.0282, 0.0407, 0.0375], loss.cls_pos_rt=0.622, loss.cls_neg_rt=0.324, num_vox=12616, num_pos=59, num_neg=13873, num_anchors=14028, lr=0.000195, image_idx=[5732], eta=04:23:43
2022-01-06 22:51:28, step=266200, steptime=0.471, cls_loss=1.59, cls_loss_rt=1.41, loc_loss=0.401, loc_loss_rt=0.318, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.0043, 0.00358, 0.0685, 0.0158, 0.0271, 0.0206, 0.0193], loss.cls_pos_rt=0.752, loss.cls_neg_rt=0.281, num_vox=13692, num_pos=56, num_neg=25033, num_anchors=25178, lr=0.000195, image_idx=[6402], eta=04:01:27
2022-01-06 22:51:49, step=266250, steptime=0.418, cls_loss=1.59, cls_loss_rt=1.57, loc_loss=0.401, loc_loss_rt=0.361, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00576, 0.00665, 0.0355, 0.0194, 0.038, 0.0251, 0.05], loss.cls_pos_rt=0.752, loss.cls_neg_rt=0.444, num_vox=14881, num_pos=63, num_neg=18992, num_anchors=19152, lr=0.000195, image_idx=[687], eta=03:33:56
2022-01-06 22:52:11, step=266300, steptime=0.475, cls_loss=1.59, cls_loss_rt=0.932, loc_loss=0.401, loc_loss_rt=0.18, rpn_acc=0.999, prec@10=0.572, rec@10=0.891, prec@30=0.774, rec@30=0.83, prec@50=0.865, rec@50=0.778, prec@70=0.926, rec@70=0.716, prec@80=0.952, rec@80=0.671, prec@90=0.976, rec@90=0.597, prec@95=0.988, rec@95=0.522, loss.loc_elem=[0.00268, 0.00405, 0.0271, 0.0111, 0.0152, 0.0175, 0.0126], loss.cls_pos_rt=0.429, loss.cls_neg_rt=0.289, num_vox=12906, num_pos=73, num_neg=11096, num_anchors=11279, lr=0.000194, image_idx=[7414], eta=04:02:48
